transaction_id,customer_id,product_id,quantity,total_amount,transaction_date,payment_method,store_type,ingestion_timestamp
TRX000232,251,812,9,-93.08,2021-06-07T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000233,936,531,10,840.63,2023-12-13T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000234,975,955,9,401.56,2023-12-28T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000235,141,794,1,96.01,2020-11-04T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000236,701,625,8,695.58,2020-07-03T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000237,998,799,8,-408.03,2023-09-10T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000238,303,147,8,520.89,2023-04-15T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000239,853,895,10,773.04,2020-05-14T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000240,191,62,10,-629.01,2020-12-27T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000241,125,776,5,-167.77,2023-04-20T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000242,904,367,8,398.69,2020-10-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000243,988,221,8,32.84,2021-01-19T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000244,620,959,3,97.66,2021-01-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000245,963,940,4,776.36,2023-11-25T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000246,541,878,4,81.89,2020-05-18T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000247,830,430,10,402.29,2022-03-20T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000248,10,759,7,-659.19,2021-12-15T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000249,311,601,4,250.69,2021-04-24T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000250,378,548,6,563.71,2022-04-27T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000251,286,52,10,525.71,2021-08-07T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000252,45,960,7,690.22,2022-12-17T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000253,755,883,10,831.99,2021-03-15T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000254,741,542,2,723.22,2021-07-12T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000255,599,464,9,190.82,2023-07-16T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000256,656,663,3,341.4,2020-11-09T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000257,797,19,8,761.57,2020-08-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000258,392,289,2,878.56,2021-02-18T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000259,682,999,8,638.5,2022-02-22T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000260,340,684,2,87.3,2020-10-07T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000261,367,819,1,337.5,2021-09-09T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000262,512,88,2,533.68,2022-09-30T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000263,676,101,5,919.99,2020-07-23T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000264,955,238,6,785.02,2023-08-29T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000265,866,393,1,985.83,2023-03-02T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000266,816,384,10,554.7,2020-03-08T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000267,442,289,9,32.75,2020-01-17T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000268,560,898,2,466.24,2022-12-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000269,55,236,4,317.86,2022-02-18T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000270,895,81,5,373.9,2022-06-14T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000271,704,687,1,649.18,2021-12-28T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000272,144,554,3,704.73,2022-10-11T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000273,945,400,3,21.98,2021-06-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000274,27,371,1,678.78,2022-12-18T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000275,985,980,1,31.77,2021-11-12T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000276,221,273,3,835.78,2020-09-27T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000277,912,299,6,807.19,2022-04-16T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000278,619,56,7,546.3,2021-07-23T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000279,406,9,1,712.34,2022-09-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000280,89,747,10,935.47,2023-08-23T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000281,731,307,5,39.62,2022-01-14T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000282,844,155,3,214.21,2023-07-21T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000283,498,704,4,-41.44,2023-10-14T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000284,595,269,3,161.71,2020-06-30T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000285,660,125,10,678.43,2023-05-28T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000286,855,799,2,142.76,2021-12-02T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000287,226,374,7,578.27,2023-02-23T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000288,406,726,7,977.1,2022-12-06T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000289,764,177,9,963.95,2021-10-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000290,363,454,2,92.4,2020-07-17T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000291,306,234,1,662.84,2021-09-03T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000292,411,561,6,597.42,2023-07-25T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000293,139,468,5,-873.61,2023-05-01T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000294,909,710,9,792.04,2020-05-28T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000295,686,889,5,690.62,2021-02-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000296,506,249,6,627.48,2023-04-05T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000297,612,436,4,28.47,2022-07-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000298,634,491,5,813.8,2023-07-30T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000299,624,799,4,926.77,2022-12-16T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000300,814,644,7,699.05,2022-02-05T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000301,846,121,2,915.09,2022-09-29T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000302,677,254,3,-63.29,2020-02-18T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000303,370,884,7,529.83,2020-02-07T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000304,553,312,5,345.28,2021-03-23T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000305,647,435,7,220.67,2023-07-01T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000306,838,564,3,561.92,2023-12-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000307,665,171,8,-206.13,2020-07-09T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000308,980,326,9,764.51,2023-03-25T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000309,242,392,10,218.86,2020-12-28T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000310,368,124,8,803.78,2020-01-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000311,378,719,2,945.18,2020-02-19T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000312,385,680,7,-382.02,2023-06-24T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000313,380,124,9,525.92,2022-04-14T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000314,102,876,9,-766.3,2021-12-02T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000315,869,972,4,501.67,2021-10-27T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000316,81,729,2,271.26,2022-04-09T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000317,265,270,4,983.64,2023-06-02T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000318,60,358,7,-937.46,2022-03-21T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000319,29,368,2,402.61,2020-05-27T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000320,88,217,4,-33.5,2021-07-01T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000321,308,354,2,426.22,2020-12-08T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000322,92,710,3,153.75,2020-07-10T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000323,508,567,9,419.56,2022-09-12T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000324,534,116,1,797.33,2021-06-27T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000325,493,262,4,76.88,2022-06-27T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000326,638,602,2,687.12,2021-07-10T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000327,787,290,9,923.28,2023-09-05T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000328,893,698,3,662.46,2021-07-15T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000329,892,974,1,-250.74,2023-12-05T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000330,597,413,7,634.94,2021-08-30T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000331,171,478,4,467.75,2020-10-12T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000332,724,950,5,403.22,2023-08-22T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000333,721,280,9,774.57,2022-11-14T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000334,986,950,5,625.08,2021-09-18T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000335,660,357,6,60.09,2022-12-02T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000336,185,596,6,710.73,2021-09-26T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000337,727,381,8,-48.41,2021-01-30T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000338,442,827,8,295.23,2022-08-28T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000339,453,275,8,329.5,2021-10-07T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000340,757,89,4,928.01,2023-08-05T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000341,840,186,6,260.41,2023-05-18T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000342,20,83,10,151.7,2020-10-10T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000343,439,775,4,344.53,2021-09-26T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000344,513,768,8,287.82,2022-07-20T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000345,378,731,5,506.09,null,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000346,507,206,7,56.06,2023-09-11T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000347,808,875,6,700.54,2022-05-21T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000348,994,419,4,732.21,2021-01-26T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000349,709,260,8,719.53,2021-10-19T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000350,412,437,3,724.98,2022-03-12T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000351,675,924,10,-248.04,2021-09-13T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000352,708,802,4,-270.95,2022-03-31T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000353,227,345,9,571.09,2021-09-22T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000354,486,322,6,727.88,2022-07-01T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000355,867,28,1,936.32,2021-06-18T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000356,365,301,2,152.23,2020-05-01T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000357,766,685,8,439.63,2022-08-20T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000358,817,930,8,946.52,2020-04-06T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000359,705,615,9,828.22,2022-06-11T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000360,780,486,6,223.66,2021-06-03T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000361,622,764,9,42.61,2023-04-23T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000362,410,559,8,220.01,2021-04-11T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000363,683,516,3,104.73,2021-06-23T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000364,802,657,4,120.42,2023-03-17T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000365,361,360,6,860.74,2023-05-11T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000366,510,422,9,948.31,2023-10-09T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000367,941,429,7,387.55,2022-05-17T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000368,958,238,5,925.29,2023-11-14T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000369,824,149,8,354.2,2020-08-13T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000370,73,333,1,63.66,2022-10-14T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000371,27,314,6,673.06,2023-04-07T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000372,997,492,3,651.54,2023-04-30T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000373,172,623,7,-700.38,2023-09-19T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000374,71,635,4,758.02,2022-04-03T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000375,466,38,3,258.51,2022-10-01T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000376,302,599,9,843.14,2023-05-31T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000377,546,958,5,629.34,2021-02-01T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000378,576,747,6,800.25,2022-10-10T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000379,515,88,6,198.6,2023-04-20T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000380,929,519,10,437.25,2022-05-09T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000381,131,581,9,-984.76,2020-12-11T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000382,681,291,7,871.31,2020-04-12T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000383,866,738,1,143.06,2021-01-27T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000384,540,83,1,580.68,2020-05-06T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000385,138,975,7,437.36,2021-02-17T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000386,315,667,2,917.37,2020-07-31T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000387,140,304,5,87.8,2022-01-12T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000388,230,809,8,367.3,2021-04-03T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000389,793,965,8,716.68,2021-11-25T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000390,674,705,3,10.26,2023-08-17T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000391,596,73,6,453.55,2020-10-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000392,571,622,7,768.46,2020-09-26T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000393,549,532,3,357.13,2021-01-11T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000394,256,216,2,169.63,2020-03-07T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000395,472,850,10,78.69,2023-03-20T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000396,910,992,8,493.5,2021-06-29T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000397,331,185,8,508.03,2021-06-27T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000398,204,52,1,702.31,2023-08-03T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000399,847,369,1,909.49,2022-04-23T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000400,684,99,2,187.78,2021-04-21T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000401,802,548,6,154.6,2020-12-20T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000402,975,595,4,570.92,2023-11-06T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000403,927,87,8,770.7,2021-06-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000404,781,148,1,805.94,2020-06-25T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000405,353,420,6,-383.68,2023-07-04T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000406,947,155,3,906.08,2021-01-31T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000407,417,115,5,828.75,2022-01-05T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000408,189,118,2,603.31,2020-07-05T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000409,212,657,5,336.77,2020-06-03T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000410,95,719,6,577.12,2020-05-04T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000411,96,474,2,388.55,2022-05-25T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000412,116,901,8,557.13,2022-07-01T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000413,649,899,5,126.22,2022-02-21T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000414,879,566,7,653.58,2023-12-20T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000415,539,270,1,285.34,2022-11-22T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000416,793,278,6,576.87,2023-01-01T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000417,672,728,5,871.51,2020-12-14T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000418,220,799,5,344.47,2022-10-20T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000419,13,353,8,945.22,2021-09-21T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000420,96,191,7,616.8,2021-01-23T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000421,253,155,7,109.09,2021-08-03T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000422,429,33,9,799.08,2023-11-04T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000423,870,76,2,205.42,2022-09-19T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000424,606,690,10,277.11,2021-11-03T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000425,11,580,10,261.89,2022-09-14T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000426,55,244,7,134.71,2021-02-14T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000427,57,220,6,810.99,2022-07-16T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000428,900,856,8,679.92,2022-09-03T00:00:00.000Z,Debit Card,Online,2026-04-05T20:54:20.783Z
TRX000429,789,852,1,88.02,2023-12-17T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000430,502,666,4,208.48,2023-04-06T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000431,647,114,9,193.42,2022-07-02T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000432,134,668,5,385.98,2022-01-25T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000433,87,615,3,917.43,2021-01-18T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000434,285,899,7,-807.3,2022-10-08T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000435,725,155,6,278.62,2022-02-17T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000436,319,905,3,574.47,2020-11-23T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000437,306,150,4,153.89,2022-05-24T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000438,815,914,10,516.06,2023-06-27T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000439,239,119,6,699.42,2020-04-10T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000440,911,53,3,805.45,2021-12-25T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000441,831,884,6,753.85,2020-03-08T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000442,668,514,7,985.08,2021-02-19T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000443,738,668,4,550.7,2023-10-27T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000444,321,722,4,656.54,2021-01-05T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000445,214,335,4,61.25,2022-12-02T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000446,563,824,1,15.43,2021-09-28T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000447,45,367,2,449.14,null,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000448,180,55,2,465.65,2022-04-16T00:00:00.000Z,Debit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000449,231,335,8,853.6,2022-02-10T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000450,758,230,1,192.94,2020-05-20T00:00:00.000Z,Bank Transfer,Online,2026-04-05T20:54:20.783Z
TRX000451,37,908,2,743.07,2023-09-20T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000452,859,459,10,999.96,2023-04-30T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000453,1000,98,3,312.9,2022-04-15T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000454,995,838,8,318,2020-04-06T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
TRX000455,991,619,3,522.12,2022-07-29T00:00:00.000Z,PayPal,Online,2026-04-05T20:54:20.783Z
TRX000456,117,579,9,761.08,2023-05-06T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000457,579,864,6,962.61,2021-03-18T00:00:00.000Z,Credit Card,Physical Store,2026-04-05T20:54:20.783Z
TRX000458,946,170,6,699.85,2021-07-28T00:00:00.000Z,PayPal,Physical Store,2026-04-05T20:54:20.783Z
TRX000459,324,453,5,457.37,2022-05-16T00:00:00.000Z,Cash,Physical Store,2026-04-05T20:54:20.783Z
TRX000460,383,136,6,653.48,2023-06-20T00:00:00.000Z,Credit Card,Online,2026-04-05T20:54:20.783Z
TRX000461,568,174,3,37.32,2021-02-04T00:00:00.000Z,Bank Transfer,Physical Store,2026-04-05T20:54:20.783Z
TRX000462,899,937,4,814.17,2023-03-24T00:00:00.000Z,Cash,Online,2026-04-05T20:54:20.783Z
